"ccm_values.E","ccm_values.L","ccm_values.num_neighbors","ccm_values.num_pred","ccm_values.rho","ccm_values.mae","ccm_values.rmse","ccm_values.lower95","ccm_values.upper95","ccm_values.lower99","ccm_values.upper99","ccm_values.u_rho","d_rho","xmap_from","xmap_to","xmap_from_to"
13,80,14,273,0.84088010113722,0.38866751776981,0.797850616931512,-0.0176121029614245,0.19634734365223,-0.0291853152192448,0.211082605576892,0.64453275748499,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,120,14,273,0.859132585621464,0.366445505405812,0.74432593333117,-0.0261409999917761,0.239450413551087,-0.0465178740463161,0.262019048726272,0.619682172070377,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,160,14,273,0.8768171819313,0.348673216340163,0.694820156280426,-0.0327946642103691,0.27389227395292,-0.0671877427922676,0.295918731907252,0.60292490797838,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,200,14,273,0.88033502728654,0.338143021192549,0.667949182461462,-0.0395228640252483,0.268996111143951,-0.0746935577414712,0.286600531043228,0.611338916142589,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,240,14,273,0.881001277393828,0.331259670259371,0.649864733423764,-0.045154370862372,0.27361218032659,-0.0829072673520486,0.291711066306654,0.607389097067237,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,285,14,273,0.894991388879716,0.320749781699814,0.610297848632606,-0.0610109870804534,0.3050850565477,-0.0940889809480369,0.319017943934272,0.589906332332016,0.389439647716998,12,12,"Xmap from Tridentiger.trigonocephalus to Tridentiger.trigonocephalus"
13,11,14,273,0.0419049876272084,0.294303857287128,0.929089364461991,-0.00499573780570685,0.0982462062687862,-0.00707113171197299,0.100393409863981,-0.0563412186415777,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,15,14,273,0.0586705163079911,0.2629426996548,0.907810965796703,0.00140598838240315,0.116402134631161,-0.00284605581899031,0.117848797031029,-0.0577316183231701,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,24,14,273,0.0482185508973498,0.349797612826296,0.935797660781384,0.0156673995669378,0.129536024944975,0.0121404474604202,0.141354590958655,-0.081317474047625,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,40,14,273,0.0642194251376502,0.316799093090032,0.913562523053538,0.0426426543198168,0.165437457550136,0.0406688788994426,0.166866372584888,-0.101218032412486,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,80,14,273,0.111552595170395,0.260330239455349,0.897216838571787,0.03048720298695,0.192285214909947,0.0212592476248215,0.193915761223795,-0.0807326197395525,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,120,14,273,0.124379680276596,0.257666086608313,0.900792973109725,0.0173388368334934,0.22033541187787,0.0130896744149647,0.222404870621349,-0.0959557316012741,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,160,14,273,0.11851368846608,0.25930824662522,0.899531328177536,0.0180742648761159,0.255060647452619,0.00790207809341772,0.256396284267175,-0.136546958986539,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,200,14,273,0.130857424890668,0.256740401672356,0.902572739228711,0.0180200576261547,0.258702583483345,0.00152236567371814,0.262536317198077,-0.127845158592677,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,240,14,273,0.133065567652315,0.261815261307019,0.905481477223526,0.0171940215833475,0.282552908370957,-0.00284019088654867,0.284839058368017,-0.149487340718642,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,285,14,273,0.133407414431721,0.271484701823239,0.922323167718535,0.0104453235216262,0.282756687339061,-0.00321374438041461,0.29018756337284,-0.14934927290734,0.0915024268045127,12,13,"Xmap from Tridentiger.trigonocephalus to Siganus.fuscescens"
13,11,14,273,0.0203662621664095,0.211076069580598,0.74025956914453,-0.0103874495249515,0.0311984251681461,-0.0110716827751996,0.0314039826651529,-0.0108321630017366,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,15,14,273,0.0587299683790021,0.191756361181749,0.722709069038799,0.00162198024454872,0.056806046222823,-0.00340329226973217,0.0598819528920232,0.00192392215617917,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,24,14,273,0.0522164517235424,0.239679074401169,0.738560083336328,-0.00578375527027754,0.0557302783404581,-0.00847049214307763,0.0577937353436431,-0.00351382661691562,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,40,14,273,0.101719320289999,0.203563330088798,0.725801127666458,0.00754897227787128,0.0788948106071607,0.00266888906567793,0.0805303383620806,0.0228245096828387,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,80,14,273,0.0858184892249342,0.201503406546644,0.726657306500966,-0.00513614475843573,0.0833507148201801,-0.012638672432032,0.0955329613181881,0.00246777440475408,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,120,14,273,0.0804186578681305,0.194627897457012,0.728393309554171,-0.0149899682259776,0.0985873460986021,-0.0166913703925608,0.104953411097975,-0.0181686882304716,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,160,14,273,0.102537489483352,0.177921374117932,0.71632863239342,-0.00923231798534609,0.10963104546731,-0.0112139157225525,0.124383656547546,-0.0070935559839584,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,200,14,273,0.0964510551453289,0.184167763586779,0.720658338434137,-0.0117712765939328,0.120951252549519,-0.0122272707359083,0.127008512252847,-0.0245001974041905,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,240,14,273,0.0887959950000429,0.186372599087312,0.725809155613074,-0.0139084069701801,0.119564953728535,-0.0144848595053336,0.131662384837669,-0.0307689587284917,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,285,14,273,0.103920879627261,0.183727610400007,0.721026624522578,-0.012716836114806,0.0988352329502299,-0.0129567856422956,0.147049061947823,0.00508564667703075,0.0835546174608511,12,14,"Xmap from Tridentiger.trigonocephalus to Sphyraena.pinguis"
13,11,14,273,0.0136085257413038,0.391855669038254,1.04532251326539,0.00747122092048447,0.0785422520607555,0.00608574027703767,0.0899087368704454,-0.0649337263194517,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,15,14,273,0.0396830028064976,0.366302324169019,1.03268400021477,0.00706062738483364,0.0813142079488975,0.00671567191657498,0.114893719309635,-0.0416312051423999,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,24,14,273,0.00145025294560136,0.384231785839525,1.03706567452012,-0.00597406814394207,0.0846285275537914,-0.00655984641194475,0.0867962161517482,-0.08317827460819,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,40,14,273,0.0184702115613677,0.365774732580976,1.03801509702907,-0.00909551473327652,0.121655920000443,-0.0105711739592776,0.124670779463876,-0.103185708439075,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,80,14,273,0.0496182571620545,0.349176571020063,1.03589985300131,0.0073541184781704,0.142445518117209,0.00339783182804292,0.147834688159488,-0.0928272609551545,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,120,14,273,0.0544401547293787,0.356639015881233,1.04022394044365,-0.000392215655205448,0.151541014283355,-0.00921919255218622,0.155204080966994,-0.0971008595539763,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,160,14,273,0.0667345061766295,0.356063888075774,1.04498349536321,-0.00771754579272106,0.196800442384925,-0.0174509911661111,0.200265238724677,-0.130065936208295,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,200,14,273,0.072538329378538,0.350912558532834,1.04327807855658,-0.00579475049226959,0.190294075726557,-0.012476736368859,0.192407043353338,-0.117755746348019,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,240,14,273,0.0714456395884885,0.356037253995757,1.0443472449277,-0.0107561710504506,0.21596384132507,-0.016122574182131,0.219790299431362,-0.144518201736581,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
13,285,14,273,0.0611646729578847,0.361518876779544,1.05260288112817,-0.0106540781783034,0.234658354976339,-0.014313367247179,0.240557106456852,-0.173493682018455,0.0475561472165809,12,15,"Xmap from Tridentiger.trigonocephalus to Rudarius.ercodes"
12,11,13,274,0.00468395999257768,0.177719104634784,0.712025099045515,-0.024522287777802,0.077413803104915,-0.0299398061678385,0.0892788025169374,-0.0727298431123373,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,15,13,274,0.00274933328968295,0.177773367223336,0.707572097366353,-0.0187365755892634,0.0722770208981657,-0.0409535893348245,0.0921915917816201,-0.0695276876084827,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,24,13,274,0.0310318881524291,0.158381242564913,0.704345543812741,-0.0333304970817116,0.0949463269213753,-0.0431286167227958,0.105759159761567,-0.0639144387689462,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,40,13,274,0.042771378906116,0.163429485350419,0.702832877323893,-0.023432942370898,0.118026636322109,-0.0263368323035673,0.129730189543694,-0.0752552574159932,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,80,13,274,0.0759670989113611,0.157212214436618,0.701945809523431,-0.0211153793194085,0.13363611050538,-0.0275270933275525,0.142091499173259,-0.0576690115940188,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,120,13,274,0.0665900864924597,0.165814851731524,0.717937234299962,-0.0233778599502637,0.123934890280137,-0.0336705137339021,0.138404951213704,-0.0573448037876778,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,160,13,274,0.0564531187109878,0.171433021601383,0.723236069090362,-0.0241018645685773,0.124394470652726,-0.0320340686761167,0.140348115479878,-0.0679413519417383,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,200,13,274,0.0599705404382325,0.170068327243895,0.721712181071164,-0.0204583171678181,0.130417349682709,-0.0264637471700256,0.144786727330395,-0.0704468092444769,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,240,13,274,0.0635791096376299,0.175057808271751,0.733443865673815,-0.0237309273549706,0.128034183873995,-0.0275736570161532,0.144582984712221,-0.0644550742363649,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,285,13,274,0.0640678721119319,0.177431358687782,0.733078190984129,-0.0220130060429059,0.136108794645707,-0.0284880848240524,0.157709478514186,-0.0720409225337748,0.0593839121193542,13,1,"Xmap from Siganus.fuscescens to Aurelia.sp"
12,11,13,274,-0.0273335564424325,0.387689122926738,1.11805345580463,-0.0292620919768993,0.0697843306035128,-0.0343790402098563,0.0832194363732497,-0.0971178870459453,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,15,13,274,-0.0313840966343435,0.352861593601306,1.08577481897224,-0.0424342909353197,0.0526128131684509,-0.0475704060473196,0.0675554822695207,-0.0839969098027944,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,24,13,274,-0.0340784666187481,0.313178294339565,1.08133086165691,-0.0425104264528242,0.10629039167884,-0.0526013948524566,0.138451217076129,-0.140368858297588,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,40,13,274,-0.0354401760586895,0.298751987639033,1.07671322141994,-0.0310731355206879,0.127387230406484,-0.041154487925176,0.164904776017749,-0.162827406465174,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,80,13,274,-0.047975511879597,0.305150289932744,1.08371122776738,-0.0353897534694404,0.18272555711637,-0.0546523369410488,0.212510692579784,-0.230701068995967,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,120,13,274,-0.0454853977497891,0.342083103175756,1.12484313108627,-0.0322958467182119,0.317927050359171,-0.0435803995172207,0.367439339896089,-0.36341244810896,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,160,13,274,-0.0464560726569066,0.350254682327088,1.14082642837288,-0.0280494333587984,0.374489842220327,-0.0427921919158095,0.425787234643403,-0.420945914877234,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,200,13,274,-0.0558559971575631,0.363065691425125,1.14620053991936,-0.0339049092311625,0.416965936615866,-0.0448021551253552,0.467499900021733,-0.472821933773429,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,240,13,274,-0.055620938508119,0.369149458662715,1.17032717942905,-0.0331539843260399,0.436147998324094,-0.0428879160376759,0.494177224722369,-0.491768936832213,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,285,13,274,-0.0590359545928907,0.363504647460935,1.15754356699066,-0.0320177232359176,0.434705655152512,-0.041065505706777,0.491126441507803,-0.493741609745403,-0.0317023981504582,13,2,"Xmap from Siganus.fuscescens to Engraulis.japonicus"
12,11,13,274,0.0033753873317731,0.36217202564419,1.03924412469078,-0.0177544458058847,0.0631672088132894,-0.0191009375001177,0.0657506538642975,-0.0597918214815163,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,15,13,274,0.017357032427393,0.424190824635996,1.06675148409539,-0.0201646758756529,0.0672330532068522,-0.0306546520842862,0.0715586241557316,-0.0498760207794592,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,24,13,274,0.00443572867699443,0.436920668529745,1.04567683910262,-0.0317577865786475,0.0556467691043926,-0.045111211549593,0.0595136722496017,-0.0512110404273981,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,40,13,274,0.0156392435247288,0.47091834728793,1.03504390999696,-0.0203262246995265,0.0787884860996124,-0.0339951070389453,0.101602389958529,-0.0631492425748836,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,80,13,274,0.0357302366297767,0.424095599366714,1.01155128005923,-0.00880210237721184,0.132359360211549,-0.0287601222373186,0.167336524449659,-0.0966291235817725,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,120,13,274,0.0529616145180978,0.379654272558208,1.00111794450223,-0.00101816110131374,0.143488941660236,-0.0198703168190785,0.199140427249798,-0.0905273271421379,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,160,13,274,0.0550955752307004,0.370967817830337,1.00173345374869,0.00294179959256944,0.17386027482077,-0.0203896232614758,0.209554850340017,-0.118764699590069,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,200,13,274,0.0460500984905236,0.365340026340399,1.00713734373405,0.000113975709964669,0.186715156610828,-0.0215013698919063,0.24133972429191,-0.140665058120305,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,240,13,274,0.0503365977555352,0.360567246971989,1.00555951394044,0.00633491952163464,0.189891675972321,-0.0255303306451921,0.232107695209413,-0.139555078216785,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,285,13,274,0.0469938989178819,0.357186097637992,1.00538976128174,-0.00100371463335162,0.195621201610962,-0.0261440872377034,0.23164429689927,-0.14862730269308,0.0436185115861088,13,3,"Xmap from Siganus.fuscescens to Plotosus.lineatus"
12,11,13,274,0.143853288619226,0.6913475842764,0.979242858846815,0.0349191233610465,0.234764301075591,0.0298388533107925,0.262645402627675,-0.0909110124563654,0.0847649866900628,13,4,"Xmap from Siganus.fuscescens to Sebastes.inermis"
12,15,13,274,0.125642147500889,0.62687707683121,0.924947487056516,0.0139479537360651,0.232979466250419,0.00413648831799332,0.268889128203934,-0.10733731874953,0.0847649866900628,13,4,"Xmap from Siganus.fuscescens to Sebastes.inermis"
12,24,13,274,0.107902918662104,0.680182642008857,0.947860187786876,0.0116257686736821,0.213457653428536,-0.010114040101476,0.236255678567046,-0.105554734766432,0.0847649866900628,13,4,"Xmap from Siganus.fuscescens to Sebastes.inermis"
12,40,13,274,0.114565235575534,0.648215816020394,0.918586737165418,0.0177464062284606,0.196513711039589,-0.0130015570372239,0.207665607255505,-0.0819484754640554,0.0847649866900628,13,4,"Xmap from Siganus.fuscescens to Sebastes.inermis"
12,80,13,274,0.167808691588061,0.620149041324075,0.898397473531613,0.0189646848931391,0.257298366778728,-0.00918992596215381,0.27458980153758,-0.0894896751906674,0.0847649866900628,13,4,"Xmap from Siganus.fuscescens to Sebastes.inermis"
